Country,Country Code,Year,Internet Users (%),Fixed Broadband Subscriptions (per 100),Mobile Cellular Subscriptions (per 100),GDP per capita,Development_Group
United States,USA,2000,"43,0792","2,51164","38,76720665","48616,25463",Developed
United States,USA,2001,"49,0808","4,50008","45,01340879","48597,42461",Developed
United States,USA,2002,"58,7854","6,92533","49,17630521","48967,36612",Developed
United States,USA,2003,"61,6971","9,57005","55,18089359","49905,52331",Developed
United States,USA,2004,"64,7583","12,7576","62,87475074","51348,34734",Developed
United States,USA,2005,"67,9681","17,2991","68,62220987","52649,57131",Developed
United States,USA,2006,"68,9312","20,1646","76,59637266","53596,31524",Developed
United States,USA,2007,75,"23,7553","82,34696473","54152,82927",Developed
United States,USA,2008,74,"25,291","85,47738005","53703,9629",Developed
United States,USA,2009,71,"25,9695","88,90512135","51863,61834",Developed
United States,USA,2010,"71,69","27,172","91,6239454","52821,40476",Developed
United States,USA,2011,"69,7295","28,117","94,75188415","53259,25521",Developed
United States,USA,2012,"74,7","29,1736","96,26929679","54080,22865",Developed
United States,USA,2013,"71,4","29,9996","97,28308055","54844,24258",Developed
United States,USA,2014,73,"30,2709","100,1748375","55817,56325",Developed
United States,USA,2015,"74,5542","31,3412","102,3083933","57040,20821",Developed
United States,USA,2016,"85,5444","32,1144","103,3702501","57658,67088",Developed
United States,USA,2017,"87,2749","32,5703","103,1297891","58703,14408",Developed
United States,USA,2018,"88,4989","33,0559","104,847944","60127,21028",Developed
United States,USA,2019,"89,4303","33,8352","106,4140195","61330,64598",Developed
United States,USA,2020,"96,5768","35,7157","104,9353748","59394,77833",Developed
Japan,JPN,2000,"29,9907","0,672809","52,66746097","31430,63113",Developed
Japan,JPN,2001,"38,5321","3,01351","58,88224733","31476,05207",Developed
Japan,JPN,2002,"46,5942","7,37142","63,72129527","31416,12418",Developed
Japan,JPN,2003,"48,4353","11,684","67,96345216","31830,21758",Developed
Japan,JPN,2004,"62,3939","15,301","71,64805919","32515,1158",Developed
Japan,JPN,2005,"66,9211","18,2163","75,49704878","33098,54747",Developed
Japan,JPN,2006,"68,6853","20,6558","78,04871672","33531,51856",Developed
Japan,JPN,2007,"74,3","22,0966","83,854384","33990,03603",Developed
Japan,JPN,2008,"75,4","23,5008","86,1938134","33557,6454",Developed
Japan,JPN,2009,78,"25,6358","90,7727623","31651,08377",Developed
Japan,JPN,2010,"78,21","26,6035","96,23879646","32942,20208",Developed
Japan,JPN,2011,"79,0541","27,8667","103,7137488","33011,13423",Developed
Japan,JPN,2012,"79,4964","28,2443","110,3834252","33518,44494",Developed
Japan,JPN,2013,"88,2194","28,9051","115,827725","34239,88625",Developed
Japan,JPN,2014,"89,1068","29,6415","123,8316866","34386,90586",Developed
Japan,JPN,2015,"91,058","30,542","126,1756831","34960,63938",Developed
Japan,JPN,2016,"93,1827","31,3036","131,3864746","35242,19938",Developed
Japan,JPN,2017,"91,7265","31,8991","136,4176676","35861,97285",Developed
Japan,JPN,2018,"88,7464","32,6965","142,4668807","36138,52908",Developed
Japan,JPN,2019,"92,7304","33,5459","148,2722187","36043,7844",Developed
Japan,JPN,2020,"90,2195","34,8371","155,7389638","34650,79678",Developed
Germany,DEU,2000,"30,2163","0,323972","59,10608068","34490,07577",Developed
Germany,DEU,2001,"31,6509","2,56304","68,85395013","35011,06846",Developed
Germany,DEU,2002,"48,82","3,90528","72,60008929","34883,05807",Developed
Germany,DEU,2003,"55,9","5,44381","79,65893192","34619,66407",Developed
Germany,DEU,2004,"64,73","8,52694","87,76291359","35034,08061",Developed
Germany,DEU,2005,"68,71","13,1471","97,6097572","35310,47047",Developed
Germany,DEU,2006,"72,16","18,3315","105,5115846","36699,44678",Developed
Germany,DEU,2007,"75,16","24,2949","118,5370597","37842,35779",Developed
Germany,DEU,2008,78,"27,9989","129,9265409","38278,31301",Developed
Germany,DEU,2009,79,"30,8451","129,2138879","36190,39289",Developed
Germany,DEU,2010,82,"32,3663","108,6995416","37760,91363",Developed
Germany,DEU,2011,"81,27","33,7099","111,6386991","39977,34171",Developed
Germany,DEU,2012,"82,35","34,5501","113,3108833","40069,35396",Developed
Germany,DEU,2013,"84,17","35,3423","122,4697309","40135,01583",Developed
Germany,DEU,2014,"86,1937","36,3409","121,5873792","40851,16173",Developed
Germany,DEU,2015,"87,5898","37,4127","117,4073504","41103,25644",Developed
Germany,DEU,2016,"84,1652","38,4991","125,6749823","41682,03224",Developed
Germany,DEU,2017,"84,3942","39,9888","132,7695384","42639,55441",Developed
Germany,DEU,2018,"87,0371","40,9651","129,6794748","42928,74124",Developed
Germany,DEU,2019,"88,1345","42,1156","128,9265144","43292,68389",Developed
Germany,DEU,2020,"89,8129","43,3049","128,8867207","41601,97316",Developed
United Kingdom,GBR,2000,"26,8218","0,089557","73,83511897","38918,45506",Developed
United Kingdom,GBR,2001,"33,4811","0,558223","78,32360974","39768,66635",Developed
United Kingdom,GBR,2002,"56,48","2,27824","82,93728874","40310,30494",Developed
United Kingdom,GBR,2003,"64,82","5,20509","90,95792762","41385,54047",Developed
United Kingdom,GBR,2004,"65,61","10,1777","99,4867395","42149,27034",Developed
United Kingdom,GBR,2005,70,"16,3355","108,4259834","43007,36292",Developed
United Kingdom,GBR,2006,"68,82","21,3149","115,252733","43711,15502",Developed
United Kingdom,GBR,2007,"75,09","25,3608","120,527906","44508,6058",Developed
United Kingdom,GBR,2008,"78,39","27,9071","121,3772695","44060,0031",Developed
United Kingdom,GBR,2009,"83,56","28,6007","122,8742004","41709,96617",Developed
United Kingdom,GBR,2010,85,"30,3961","122,2590493","42310,74991",Developed
United Kingdom,GBR,2011,"85,38","32,4187","121,9256338","42462,10673",Developed
United Kingdom,GBR,2012,"87,48","33,9048","122,7564922","42805,84252",Developed
United Kingdom,GBR,2013,"89,8441","35,782","122,3501829","43282,20975",Developed
United Kingdom,GBR,2014,"91,6133","36,5828","121,1308315","44337,67864",Developed
United Kingdom,GBR,2015,"92,0003","37,7215","121,5048919","44964,39114",Developed
United Kingdom,GBR,2016,"94,7758","38,6589","120,2210676","45482,17829",Developed
United Kingdom,GBR,2017,"90,4246","39,2489","119,7294099","46373,63853",Developed
United Kingdom,GBR,2018,"90,692","39,8294","118,7527408","46740,55359",Developed
United Kingdom,GBR,2019,"92,5166","40,0228","120,8484884","47240,59962",Developed
United Kingdom,GBR,2020,"94,8182","40,5775","117,8163133","42191,91737",Developed
Canada,CAN,2000,"51,3","4,56733","28,44217078","37906,86012",Developed
Canada,CAN,2001,"60,2","9,08579","34,34855145","38200,45611",Developed
Canada,CAN,2002,"61,5933","11,1461","37,90258971","38921,6673",Developed
Canada,CAN,2003,"64,2","14,1756","42,03425423","39270,02345",Developed
Canada,CAN,2004,"65,956","16,8551","47,06742374","40108,75874",Developed
Canada,CAN,2005,"71,66","21,5905","52,82047544","41006,22293",Developed
Canada,CAN,2006,"72,4","24,555","57,63302795","41663,51231",Developed
Canada,CAN,2007,"73,2","27,4244","61,70384455","42106,87243",Developed
Canada,CAN,2008,"76,7","29,4247","66,5065332","42067,5687",Developed
Canada,CAN,2009,"80,3","30,4201","70,88158252","40376,41537",Developed
Canada,CAN,2010,"80,3","31,6318","76,03888561","41164,33991",Developed
Canada,CAN,2011,83,"32,6506","78,19708293","42043,64196",Developed
Canada,CAN,2012,83,"33,4739","79,90342869","42320,64313",Developed
Canada,CAN,2013,"85,8","34,2683","80,8813881","42851,17053",Developed
Canada,CAN,2014,"87,12","35,2694","81,31427412","43643,23565",Developed
Canada,CAN,2015,90,"36,4699","83,30038912","43594,1941",Developed
Canada,CAN,2016,"91,16","36,8233","85,15367591","43551,3426",Developed
Canada,CAN,2017,"92,7014","37,8277","86,70104032","44339,38867",Developed
Canada,CAN,2018,"94,64","38,7334","89,67401709","44907,34368",Developed
Canada,CAN,2019,"91,9129","40,0768","91,59004081","45100,29149",Developed
Canada,CAN,2020,"92,3","40,795","85,40841921","42366,12852",Developed
China,CHN,2000,"1,77591","0,00178484","6,744724531","2193,896866",Developing
China,CHN,2001,"2,63965","0,0262981","11,37860424","2359,572385",Developing
China,CHN,2002,"4,5957","0,256319","16,08250443","2557,891612",Developing
China,CHN,2003,"6,2","0,866656","20,94488156","2797,176659",Developing
China,CHN,2004,"7,3","1,91534","25,81891467","3061,833173",Developing
China,CHN,2005,"8,52326","2,85109","30,14865123","3390,716159",Developing
China,CHN,2006,"10,5232","3,85819","35,11253649","3800,765796",Developing
China,CHN,2007,16,"5,0093","41,41509824","4319,031398",Developing
China,CHN,2008,"22,6","6,21365","48,20785124","4711,643449",Developing
China,CHN,2009,"28,9","7,74497","55,79864972","5128,904128",Developing
China,CHN,2010,"34,3","9,34748","63,71521287","5647,068727",Developing
China,CHN,2011,"38,3","11,5043","72,67381064","6152,696873",Developing
China,CHN,2012,"42,3001","12,7916","81,38349829","6591,662494",Developing
China,CHN,2013,"45,8","13,6989","89,31856151","7056,423092",Developing
China,CHN,2014,"47,9","14,4445","92,84598562","7532,785301",Developing
China,CHN,2015,"50,3","19,8438","92,70071605","8016,445595",Developing
China,CHN,2016,"53,2","22,9761","97,36386675","8516,528742",Developing
China,CHN,2017,"54,3","27,9101","104,2265872","9053,228725",Developing
China,CHN,2018,"59,2","28,7089","116,3882038","9619,209475",Developing
China,CHN,2019,"64,0809","31,5611","122,8132903","10155,51088",Developing
China,CHN,2020,"70,0528","33,907","120,5961882","10358,17",Developing
India,IND,2000,"0,527532",,"0,337578456","755,482294",Developing
India,IND,2001,"0,660146","0,00463866","0,606133118","777,7336603",Developing
India,IND,2002,"1,53788","0,00750811","1,183633404","793,1009618",Developing
India,IND,2003,"1,68649","0,0125682","3,014994095","840,8180443",Developing
India,IND,2004,"1,97614","0,0206868","4,595760598","892,3821035",Developing
India,IND,2005,"2,38807","0,116743","7,806770983","947,7634353",Developing
India,IND,2006,"2,8055","0,196099","14,16357152","1008,667137",Developing
India,IND,2007,"3,95","0,262876","19,63701843","1070,131538",Developing
India,IND,2008,"4,38","0,437111","28,74616679","1087,583036",Developing
India,IND,2009,"5,12","0,632032","42,91212541","1156,880666",Developing
India,IND,2010,"7,5","0,883809","60,63048058","1238,014727",Developing
India,IND,2011,"10,07","1,05859","71,07565334","1285,283049",Developing
India,IND,2012,"11,1","1,1717","67,84853606","1337,476111",Developing
India,IND,2013,"12,3","1,15198","68,6455143","1404,545346",Developing
India,IND,2014,"13,5","1,2002","72,21351677","1490,028508",Developing
India,IND,2015,"14,9","1,27579","75,67324414","1590,174331",Developing
India,IND,2016,"16,5","1,38795","84,25058892","1701,184238",Developing
India,IND,2017,"18,2","1,31327","86,31708801","1795,91185",Developing
India,IND,2018,"20,0813","1,32178","85,90350833","1891,138435",Developing
India,IND,2019,"29,5235","1,37913","83,25286162","1944,314848",Developing
India,IND,2020,"43,4054","1,63623","82,621059","1814,56157",Developing
Brazil,BRA,2000,"2,87069","0,0574652","13,18455708","6745,857771",Developing
Brazil,BRA,2001,"4,52849","0,187747","16,13010807","6749,881603",Developing
Brazil,BRA,2002,"9,14943","0,409516","19,32713015","6868,695907",Developing
Brazil,BRA,2003,"13,2076","0,534956","25,39202175","6865,17325",Developing
Brazil,BRA,2004,"19,0737","1,72846","35,51552318","7178,347485",Developing
Brazil,BRA,2005,"21,0227","1,75095","46,15180215","7325,90355",Developing
Brazil,BRA,2006,"28,1784","2,55394","52,91720162","7534,5425",Developing
Brazil,BRA,2007,"30,88","4,03572","63,4135915","7909,825247",Developing
Brazil,BRA,2008,"33,83","5,26189","78,18528647","8231,100373",Developing
Brazil,BRA,2009,"39,22","6,10683","87,07984742","8142,761048",Developing
Brazil,BRA,2010,"40,65","7,27968","100,293596","8673,898383",Developing
Brazil,BRA,2011,"45,69","9,13182","118,2517092","8935,277314",Developing
Brazil,BRA,2012,"48,56","9,71151","124,1756934","9025,313996",Developing
Brazil,BRA,2013,"51,04","10,7622","134,3929329","9216,13228",Developing
Brazil,BRA,2014,"54,551","11,9791","137,9776265","9183,459727",Developing
Brazil,BRA,2015,"58,328","12,6354","125,6477067","8783,215424",Developing
Brazil,BRA,2016,"60,8725","13,2177","117,9869738","8426,843221",Developing
Brazil,BRA,2017,"67,4713","14,1218","106,1217992","8470,940604",Developing
Brazil,BRA,2018,"70,4343","15,1538","99,64002652","8553,865902",Developing
Brazil,BRA,2019,"73,9124","15,8622","95,38505233","8592,211207",Developing
Brazil,BRA,2020,"81,3427","17,4181","96,54706819","8255,568013",Developing
Mexico,MEX,2000,"5,08138","0,015209","14,38375898","9655,602499",Developing
Mexico,MEX,2001,"7,03802","0,0499505","21,89015027","9464,995026",Developing
Mexico,MEX,2002,"11,9","0,227956","25,69264365","9300,1174",Developing
Mexico,MEX,2003,"12,9","0,415981","29,3838657","9271,44032",Developing
Mexico,MEX,2004,"14,1","1,01278","36,99151884","9461,923756",Developing
Mexico,MEX,2005,"17,21","1,81677","44,69619916","9524,742437",Developing
Mexico,MEX,2006,"19,52","2,81575","51,82629303","9847,512822",Developing
Mexico,MEX,2007,"20,81","4,14107","61,45672658","9920,687841",Developing
Mexico,MEX,2008,"21,71","6,82463","68,65461989","9888,139445",Developing
Mexico,MEX,2009,"26,34","8,60821","74,91580596","9151,769567",Developing
Mexico,MEX,2010,"31,05","9,31394","81,2063834","9480,135308",Developing
Mexico,MEX,2011,"37,1763","10,0362","82,85839199","9667,626646",Developing
Mexico,MEX,2012,"39,75","11,1946","87,0169211","9872,292522",Developing
Mexico,MEX,2013,"43,46","10,7719","91,01095461","9826,132389",Developing
Mexico,MEX,2014,"44,3857","10,88","88,37316756","9947,886025",Developing
Mexico,MEX,2015,"57,431","12,1892","89,62827659","10098,17318",Developing
Mexico,MEX,2016,"59,5404","13,0256","91,94482417","10161,35571",Developing
Mexico,MEX,2017,"53,0318","13,7767","93,07232465","10240,31043",Developing
Mexico,MEX,2018,"56,6596","14,7374","96,89668563","10343,35343",Developing
Mexico,MEX,2019,"69,6321","15,3885","97,561569","10228,98094",Developing
Mexico,MEX,2020,"71,4902","17,7521","97,53972081","9279,049496",Developing
Indonesia,IDN,2000,"0,925564","0,00185119","1,714058712","1845,227801",Developing
Indonesia,IDN,2001,"2,01861","0,00684625","3,003488464","1885,679751",Developing
Indonesia,IDN,2002,"2,13414","0,0172454","5,31540109","1943,644928",Developing
Indonesia,IDN,2003,"2,38702","0,0273719","8,290855733","2009,489784",Developing
Indonesia,IDN,2004,"2,60029","0,0372488","13,42692564","2083,882509",Developing
Indonesia,IDN,2005,"3,60202","0,0468659","20,5021492","2174,915221",Developing
Indonesia,IDN,2006,"4,76481","0,08308","27,52533357","2264,935733",Developing
Indonesia,IDN,2007,"5,78627","0,328509","39,76307645","2377,254993",Developing
Indonesia,IDN,2008,"7,91748","0,408715","59,08224127","2487,611297",Developing
Indonesia,IDN,2009,"6,92","0,766311","67,92102195","2569,874213",Developing
Indonesia,IDN,2010,"10,92","0,925809","86,58861927","2695,86817",Developing
Indonesia,IDN,2011,"12,28","1,09688","101,095073","2826,480441",Developing
Indonesia,IDN,2012,"14,52","1,18046","112,6850884","2959,514478",Developing
Indonesia,IDN,2013,"14,94","1,27097","123,6702315","3086,323117",Developing
Indonesia,IDN,2014,"17,1432","1,31336","127,0667453","3203,484287",Developing
Indonesia,IDN,2015,"22,0627","1,52139","130,8216306","3322,581679",Developing
Indonesia,IDN,2016,"25,4474","1,97538","147,24962","3453,04943",Developing
Indonesia,IDN,2017,"32,3358","2,32504","164,5351584","3591,780028",Developing
Indonesia,IDN,2018,"39,9046","3,2873","119,6084851","3741,305267",Developing
Indonesia,IDN,2019,"47,6906","3,77423","126,5946679","3892,421662",Developing
Indonesia,IDN,2020,"53,7265","3,92994","130,8110952","3780,121634",Developing
Bangladesh,BGD,2000,"0,0710394",,"0,215955426","646,2630726",Least Developed
Bangladesh,BGD,2001,"0,129808",,"0,394925259","666,30005",Least Developed
Bangladesh,BGD,2002,"0,13992",,"0,80140256","679,1042676",Least Developed
Bangladesh,BGD,2003,"0,163878",,"0,999976513","698,9757721",Least Developed
Bangladesh,BGD,2004,"0,199036",,"2,004154126","723,480068",Least Developed
Bangladesh,BGD,2005,"0,241637",,"6,386938172","759,1546401",Least Developed
Bangladesh,BGD,2006,1,,"13,41312473","800,0604028",Least Developed
Bangladesh,BGD,2007,"1,8","0,0295359","23,84554569","847,5774423",Least Developed
Bangladesh,BGD,2008,"2,5","0,0334506","30,69701239","890,6066627",Least Developed
Bangladesh,BGD,2009,"3,1","0,20991","35,00813289","927,3413894",Least Developed
Bangladesh,BGD,2010,"3,7","0,272381","45,77354649","967,8985228",Least Developed
Bangladesh,BGD,2011,"4,5","0,305031","56,1667898","1017,982634",Least Developed
Bangladesh,BGD,2012,5,"0,387219","63,89610407","1070,96854",Least Developed
Bangladesh,BGD,2013,"6,63","0,974448","75,66900657","1121,076179",Least Developed
Bangladesh,BGD,2014,"11,9","1,95814","81,34459807","1174,302401",Least Developed
Bangladesh,BGD,2015,"12,9","3,06992","83,23875309","1236,435456",Least Developed
Bangladesh,BGD,2016,"18,1","4,09944","85,10324101","1308,188406",Least Developed
Bangladesh,BGD,2017,"21,5","4,50131","93,29458051","1377,083562",Least Developed
Bangladesh,BGD,2018,"25,6","4,92462","98,83168698","1460,813516",Least Developed
Bangladesh,BGD,2019,"30,4","4,90289","100,0336994","1558,507797",Least Developed
Bangladesh,BGD,2020,"36,1091","6,04506","105,2911628","1593,903088",Least Developed
Ethiopia,ETH,2000,"0,0152638",,"0,026490386","258,870525",Least Developed
Ethiopia,ETH,2001,"0,0371624",,"0,03984414","272,2885509",Least Developed
Ethiopia,ETH,2002,"0,0724023",,"0,070869174","268,4236018",Least Developed
Ethiopia,ETH,2003,"0,105812","0,0000772016","0,070144615","255,1002658",Least Developed
Ethiopia,ETH,2004,"0,155335","0,0000460059","0,206549642","281,5203253",Least Developed
Ethiopia,ETH,2005,"0,21966","0,0000778384","0,530050753","305,979355",Least Developed
Ethiopia,ETH,2006,"0,310593","0,000323406","1,087575079","329,6792788",Least Developed
Ethiopia,ETH,2007,"0,37","0,00124664","1,473846619","357,1179315",Least Developed
Ethiopia,ETH,2008,"0,45","0,00174881","2,316967875","384,5726584",Least Developed
Ethiopia,ETH,2009,"0,54","0,00397466","4,670250336","406,8569279",Least Developed
Ethiopia,ETH,2010,"0,75","0,00453619","7,680602493","445,1823356",Least Developed
Ethiopia,ETH,2011,"1,1","0,00682018","15,38551239","481,0378573",Least Developed
Ethiopia,ETH,2012,"2,9","0,0089093","21,72960388","508,0657097",Least Developed
Ethiopia,ETH,2013,"4,6","0,241843","26,41709068","546,592835",Least Developed
Ethiopia,ETH,2014,"7,7","0,466085","30,56740707","586,5736135",Least Developed
Ethiopia,ETH,2015,"13,8552","0,460203","41,29095943","630,3126194",Least Developed
Ethiopia,ETH,2016,"15,3669","0,52381","48,64890266","671,2905759",Least Developed
Ethiopia,ETH,2017,"15,6","0,0574013","36,59958437","715,7487347",Least Developed
Ethiopia,ETH,2018,"15,9",,,"744,3675203",Least Developed
Ethiopia,ETH,2019,16,"0,13738","36,73307203","785,484972",Least Developed
Ethiopia,ETH,2020,"16,0696","0,178275","37,97222807","811,2555399",Least Developed
Tanzania,TZA,2000,"0,117194",,"0,320679402","552,0678101",Least Developed
Tanzania,TZA,2001,"0,1713",,"0,778100025","569,9001465",Least Developed
Tanzania,TZA,2002,"0,222484",,"1,669326152","594,5988159",Least Developed
Tanzania,TZA,2003,"0,676963",,"3,476731266","617,6513062",Least Developed
Tanzania,TZA,2004,"0,877575",,"5,062449169","646,2565918",Least Developed
Tanzania,TZA,2005,"1,1","0,00660761","7,515307114","675,6123657",Least Developed
Tanzania,TZA,2006,"1,3","0,00744015","13,82819587","699,8627319",Least Developed
Tanzania,TZA,2007,"1,6","0,00819104","19,78114318","726,5927734",Least Developed
Tanzania,TZA,2008,"1,9","0,0150855","30,33945603","747,2716675",Least Developed
Tanzania,TZA,2009,"2,4","0,0159211","39,74137183","767,2334595",Least Developed
Tanzania,TZA,2010,"2,9","0,0168772","46,5165326","795,0460205",Least Developed
Tanzania,TZA,2011,"3,2","0,061413","55,29653106","832,0100708",Least Developed
Tanzania,TZA,2012,"3,95","0,0872309","56,96062647","844,5679932",Least Developed
Tanzania,TZA,2013,"4,4","0,115568","55,7173455","875,1129761",Least Developed
Tanzania,TZA,2014,7,"0,168019","62,70380186","905,4842529",Least Developed
Tanzania,TZA,2015,10,"0,203764","75,49194539","929,7998047",Least Developed
Tanzania,TZA,2016,"13,5042","0,591695","73,60819776","959,8522949",Least Developed
Tanzania,TZA,2017,16,"1,37184","71,00758398","990,9520874",Least Developed
Tanzania,TZA,2018,"17,1","1,49944","74,87851487","1012,498962",Least Developed
Tanzania,TZA,2019,"18,2773","1,75692","79,64452642","1039,510498",Least Developed
Tanzania,TZA,2020,"25,6424","1,86248","83,00888599","1028,911865",Least Developed
Uganda,UGA,2000,"0,163714",,"0,528348532","508,7619921",Least Developed
Uganda,UGA,2001,"0,237945",,"1,144918948","519,0863275",Least Developed
Uganda,UGA,2002,"0,384094",,"1,539669659","547,1434767",Least Developed
Uganda,UGA,2003,"0,46485",,"2,945083571","564,6645701",Least Developed
Uganda,UGA,2004,"0,719971",,"4,291723992","585,5212832",Least Developed
Uganda,UGA,2005,"1,74221","0,0030397","4,706477943","604,7660079",Least Developed
Uganda,UGA,2006,"2,52936","0,00420226","6,981552677","650,7400753",Least Developed
Uganda,UGA,2007,"3,67197","0,00627246","14,15897992","685,0880772",Least Developed
Uganda,UGA,2008,"3,88","0,0157108","28,03966796","723,2683391",Least Developed
Uganda,UGA,2009,"4,1","0,0190772","29,8725922","750,2644046",Least Developed
Uganda,UGA,2010,"4,3","0,0432221","39,66474519","769,7903701",Least Developed
Uganda,UGA,2011,"4,6","0,106474","50,1475354","817,9584504",Least Developed
Uganda,UGA,2012,"4,8","0,111831","47,72341556","825,1218118",Least Developed
Uganda,UGA,2013,"5,1","0,117441","51,22432461","830,4803693",Least Developed
Uganda,UGA,2014,"5,4","0,151661","56,04810199","847,3522888",Least Developed
Uganda,UGA,2015,"5,8","0,215084","53,95330716","864,1800593",Least Developed
Uganda,UGA,2016,"5,9","0,237415","58,94061569","875,7962531",Least Developed
Uganda,UGA,2017,"5,9",,"62,17465834","872,1858765",Least Developed
Uganda,UGA,2018,6,,"58,94688705","896,1625319",Least Developed
Uganda,UGA,2019,"6,017815092","0,0752797","59,12932943","922,0231741",Least Developed
Uganda,UGA,2020,"7,4","0,0778188","62,35610757","918,1200979",Least Developed
Nepal,NPL,2000,"0,204652",,"0,041637655","546,9316241",Least Developed
Nepal,NPL,2001,"0,240015",,"0,069265711","564,0754252",Least Developed
Nepal,NPL,2002,"0,312956",,"0,086376308","556,3682303",Least Developed
Nepal,NPL,2003,"0,382811",,"0,318760633","570,419573",Least Developed
Nepal,NPL,2004,"0,449844",,"0,44907767","589,7576142",Least Developed
Nepal,NPL,2005,"0,826551",,"0,864809012","603,7488459",Least Developed
Nepal,NPL,2006,"1,14139","0,00362501","4,363299013","618,5592909",Least Developed
Nepal,NPL,2007,"1,41","0,0409019","12,23679425","635,0000812",Least Developed
Nepal,NPL,2008,"1,73","0,0444609","15,62410254","669,5565403",Least Developed
Nepal,NPL,2009,"1,97","0,0628491","20,71222193","696,1427657",Least Developed
Nepal,NPL,2010,"7,93","0,22009","33,85504967","726,0552774",Least Developed
Nepal,NPL,2011,9,"0,344649","48,97778031","748,0124926",Least Developed
Nepal,NPL,2012,"11,1493","0,837548","60,76911914","781,1038709",Least Developed
Nepal,NPL,2013,"13,3","1,12888","78,01707755","807,1369389",Least Developed
Nepal,NPL,2014,"15,44","0,905604","83,82947761","853,1480484",Least Developed
Nepal,NPL,2015,"17,5816","1,08794","99,65856976","882,3076616",Least Developed
Nepal,NPL,2016,"20,7","0,801933","115,2869264","878,1503867",Least Developed
Nepal,NPL,2017,"24,3","1,79644","128,0766788","946,042556",Least Developed
Nepal,NPL,2018,"28,6","2,82041","137,4358818","1006,606907",Least Developed
Nepal,NPL,2019,"34,8055","3,62848","134,2096779","1061,486276",Least Developed
Nepal,NPL,2020,"37,6984","4,38436","130,203706","1018,107911",Least Developed